method,time_h,time_days,cumulative_injection_m3
Drywell MAR,598.250000000027,24.927083333334,6429.653938715
Drywell MAR,598.300000000027,24.929166666668,6430.277552129
Drywell MAR,598.350000000027,24.931250000001,6430.901052274
Drywell MAR,598.400000000027,24.933333333334,6431.524439150
Drywell MAR,598.450000000027,24.935416666668,6432.147712758
Drywell MAR,598.500000000027,24.937500000001,6432.770873098
Drywell MAR,598.550000000027,24.939583333334,6433.393920169
Drywell MAR,598.600000000027,24.941666666668,6434.016853972
Drywell MAR,598.650000000027,24.943750000001,6434.639674506
Drywell MAR,598.700000000027,24.945833333334,6435.262381772
Drywell MAR,598.750000000027,24.947916666668,6435.884975769
Drywell MAR,598.800000000027,24.950000000001,6436.507456498
Drywell MAR,598.850000000027,24.952083333334,6437.129823958
Drywell MAR,598.900000000027,24.954166666668,6437.752078199
Drywell MAR,598.950000000027,24.956250000001,6438.374219442
Drywell MAR,599.000000000027,24.958333333334,6438.996247860
Drywell MAR,599.025000000000,24.959375000000,6439.307219760
Drywell MAR,599.050000000027,24.960416666668,6439.618163767
Drywell MAR,599.100000000027,24.962500000001,6440.239969040
Drywell MAR,599.150000000027,24.964583333334,6440.861663992
Drywell MAR,599.200000000027,24.966666666668,6441.483248622
Drywell MAR,599.250000000027,24.968750000001,6442.104722932
Drywell MAR,599.300000000027,24.970833333334,6442.726086920
Drywell MAR,599.350000000027,24.972916666668,6443.347340587
Drywell MAR,599.400000000027,24.975000000001,6443.968483933
Drywell MAR,599.450000000027,24.977083333334,6444.589516958
Drywell MAR,599.500000000027,24.979166666668,6445.210439661
Drywell MAR,599.550000000027,24.981250000001,6445.831252054
Drywell MAR,599.600000000027,24.983333333334,6446.451954359
Drywell MAR,599.650000000027,24.985416666668,6447.072546785
Drywell MAR,599.700000000027,24.987500000001,6447.693029387
Drywell MAR,599.750000000027,24.989583333334,6448.313402382
Drywell MAR,599.800000000027,24.991666666668,6448.933665935
Drywell MAR,599.850000000027,24.993750000001,6449.553820047
Drywell MAR,599.900000000027,24.995833333334,6450.173864717
Drywell MAR,599.950000000027,24.997916666668,6450.793799945
Drywell MAR,600.000000000027,25.000000000001,6451.413625733
Drywell MAR,600.025000000000,25.001041666667,6451.723497585
Drywell MAR,600.050000000027,25.002083333334,6452.033342480
Drywell MAR,600.100000000027,25.004166666668,6452.652952598
Drywell MAR,600.150000000027,25.006250000001,6453.272456489
Drywell MAR,600.200000000027,25.008333333334,6453.891854152
Drywell MAR,600.250000000027,25.010416666668,6454.511145588
Drywell MAR,600.300000000027,25.012500000001,6455.130330797
Drywell MAR,600.350000000027,25.014583333334,6455.749409778
Drywell MAR,600.400000000027,25.016666666668,6456.368382532
Drywell MAR,600.450000000027,25.018750000001,6456.987249058
Drywell MAR,600.500000000027,25.020833333334,6457.606009357
Drywell MAR,600.550000000028,25.022916666668,6458.224663429
Drywell MAR,600.600000000027,25.025000000001,6458.843211273
Drywell MAR,600.650000000027,25.027083333334,6459.461652890
Drywell MAR,600.700000000028,25.029166666668,6460.079988279
Drywell MAR,600.750000000028,25.031250000001,6460.698217441
Drywell MAR,600.800000000028,25.033333333335,6461.316340376
Drywell MAR,600.850000000027,25.035416666668,6461.934357083
Drywell MAR,600.900000000028,25.037500000001,6462.552267563
Drywell MAR,600.950000000028,25.039583333335,6463.170071815
Drywell MAR,601.000000000028,25.041666666668,6463.787769840
Drywell MAR,601.025000000000,25.042708333333,6464.096579017
Drywell MAR,601.050000000028,25.043750000001,6464.405361828
Drywell MAR,601.100000000028,25.045833333334,6465.022848916
Drywell MAR,601.150000000028,25.047916666668,6465.640231294
Drywell MAR,601.200000000028,25.050000000001,6466.257508963
Drywell MAR,601.250000000028,25.052083333334,6466.874681923
Drywell MAR,601.300000000028,25.054166666668,6467.491750173
Drywell MAR,601.350000000028,25.056250000001,6468.108713714
Drywell MAR,601.400000000028,25.058333333334,6468.725572545
Drywell MAR,601.450000000028,25.060416666668,6469.342326667
Drywell MAR,601.500000000028,25.062500000001,6469.958976079
Drywell MAR,601.550000000028,25.064583333335,6470.575520781
Drywell MAR,601.600000000028,25.066666666668,6471.191960774
Drywell MAR,601.650000000028,25.068750000001,6471.808296058
Drywell MAR,601.700000000028,25.070833333335,6472.424526632
Drywell MAR,601.750000000028,25.072916666668,6473.040652497
Drywell MAR,601.800000000028,25.075000000001,6473.656673652
Drywell MAR,601.850000000028,25.077083333334,6474.272590098
Drywell MAR,601.900000000028,25.079166666668,6474.888401834
Drywell MAR,601.950000000028,25.081250000001,6475.504108861
Drywell MAR,602.000000000028,25.083333333334,6476.119711178
Drywell MAR,602.025000000000,25.084375000000,6476.427473070
Drywell MAR,602.050000000028,25.085416666668,6476.735208586
Drywell MAR,602.100000000028,25.087500000001,6477.350599888
Drywell MAR,602.150000000028,25.089583333334,6477.965884884
Drywell MAR,602.200000000028,25.091666666668,6478.581063574
Drywell MAR,602.250000000028,25.093750000001,6479.196135959
Drywell MAR,602.300000000028,25.095833333335,6479.811102038
Drywell MAR,602.350000000028,25.097916666668,6480.425961811
Drywell MAR,602.400000000028,25.100000000001,6481.040715278
Drywell MAR,602.450000000028,25.102083333335,6481.655362440
Drywell MAR,602.500000000028,25.104166666668,6482.269903295
Drywell MAR,602.550000000028,25.106250000001,6482.884337845
Drywell MAR,602.600000000028,25.108333333334,6483.498666089
Drywell MAR,602.650000000028,25.110416666668,6484.112888028
Drywell MAR,602.700000000028,25.112500000001,6484.727003660
Drywell MAR,602.750000000028,25.114583333334,6485.341012987
Drywell MAR,602.800000000028,25.116666666668,6485.954916008
Drywell MAR,602.850000000028,25.118750000001,6486.568712723
Drywell MAR,602.900000000028,25.120833333334,6487.182403132
Drywell MAR,602.950000000028,25.122916666668,6487.795987236
Drywell MAR,603.000000000028,25.125000000001,6488.409465034
Drywell MAR,603.025000000000,25.126041666667,6488.716164068
Drywell MAR,603.050000000028,25.127083333335,6489.022836352
Drywell MAR,603.100000000028,25.129166666668,6489.636100147
Drywell MAR,603.150000000028,25.131250000001,6490.249256244
Drywell MAR,603.200000000028,25.133333333335,6490.862304644
Drywell MAR,603.250000000028,25.135416666668,6491.475245346
Drywell MAR,603.300000000028,25.137500000001,6492.088078351
Drywell MAR,603.350000000028,25.139583333334,6492.700803659
Drywell MAR,603.400000000028,25.141666666668,6493.313421269
Drywell MAR,603.450000000028,25.143750000001,6493.925931182
Drywell MAR,603.500000000028,25.145833333334,6494.538333397
Drywell MAR,603.550000000028,25.147916666668,6495.150627915
Drywell MAR,603.600000000028,25.150000000001,6495.762814736
Drywell MAR,603.650000000028,25.152083333334,6496.374893859
Drywell MAR,603.700000000028,25.154166666668,6496.986865285
Drywell MAR,603.750000000028,25.156250000001,6497.598729013
Drywell MAR,603.800000000028,25.158333333335,6498.210485044
Drywell MAR,603.850000000028,25.160416666668,6498.822133378
Drywell MAR,603.900000000028,25.162500000001,6499.433674014
Drywell MAR,603.950000000028,25.164583333335,6500.045106953
Drywell MAR,604.000000000028,25.166666666668,6500.656432194
Drywell MAR,604.025000000000,25.167708333333,6500.962054428
Drywell MAR,604.050000000028,25.168750000001,6501.267649955
Drywell MAR,604.100000000028,25.170833333334,6501.878761540
Drywell MAR,604.150000000028,25.172916666668,6502.489767164
Drywell MAR,604.200000000028,25.175000000001,6503.100666829
Drywell MAR,604.250000000028,25.177083333334,6503.711460534
Drywell MAR,604.300000000028,25.179166666668,6504.322148279
Drywell MAR,604.350000000028,25.181250000001,6504.932730064
Drywell MAR,604.400000000028,25.183333333334,6505.543205890
Drywell MAR,604.450000000028,25.185416666668,6506.153575756
Drywell MAR,604.500000000028,25.187500000001,6506.763839662
Drywell MAR,604.550000000028,25.189583333335,6507.373997609
Drywell MAR,604.600000000028,25.191666666668,6507.984049609
Drywell MAR,604.650000000028,25.193750000001,6508.593995876
Drywell MAR,604.700000000028,25.195833333335,6509.203836612
Drywell MAR,604.750000000028,25.197916666668,6509.813571817
Drywell MAR,604.800000000028,25.200000000001,6510.423201491
Drywell MAR,604.850000000028,25.202083333334,6511.032725634
Drywell MAR,604.900000000028,25.204166666668,6511.642144245
Drywell MAR,604.950000000028,25.206250000001,6512.251457326
Drywell MAR,605.000000000028,25.208333333334,6512.860664875
Drywell MAR,605.025000000000,25.209375000000,6513.165229075
Drywell MAR,605.050000000028,25.210416666668,6513.469767667
Drywell MAR,605.100000000028,25.212500000001,6514.078770352
Drywell MAR,605.150000000028,25.214583333334,6514.687673703
Drywell MAR,605.200000000028,25.216666666668,6515.296477720
Drywell MAR,605.250000000028,25.218750000001,6515.905182404
Drywell MAR,605.300000000028,25.220833333335,6516.513787754
Drywell MAR,605.350000000028,25.222916666668,6517.122293771
Drywell MAR,605.400000000028,25.225000000001,6517.730700454
Drywell MAR,605.450000000028,25.227083333335,6518.339007803
Drywell MAR,605.500000000028,25.229166666668,6518.947215819
Drywell MAR,605.550000000029,25.231250000001,6519.555324502
Drywell MAR,605.600000000028,25.233333333334,6520.163333850
Drywell MAR,605.650000000028,25.235416666668,6520.771243866
Drywell MAR,605.700000000029,25.237500000001,6521.379054547
Drywell MAR,605.750000000029,25.239583333335,6521.986765896
Drywell MAR,605.800000000029,25.241666666668,6522.594377910
Drywell MAR,605.850000000028,25.243750000001,6523.201890591
Drywell MAR,605.900000000029,25.245833333335,6523.809303939
Drywell MAR,605.950000000029,25.247916666668,6524.416617953
Drywell MAR,606.000000000029,25.250000000001,6525.023832633
Drywell MAR,606.025000000000,25.251041666667,6525.327402723
Drywell MAR,606.050000000029,25.252083333335,6525.630948269
Drywell MAR,606.100000000029,25.254166666668,6526.237966590
Drywell MAR,606.150000000029,25.256250000001,6526.844887887
Drywell MAR,606.200000000029,25.258333333335,6527.451712158
Drywell MAR,606.250000000029,25.260416666668,6528.058439404
Drywell MAR,606.300000000029,25.262500000001,6528.665069625
Drywell MAR,606.350000000029,25.264583333335,6529.271602821
Drywell MAR,606.400000000029,25.266666666668,6529.878038992
Drywell MAR,606.450000000029,25.268750000001,6530.484378137
Drywell MAR,606.500000000029,25.270833333335,6531.090620258
Drywell MAR,606.550000000029,25.272916666668,6531.696765353
Drywell MAR,606.600000000029,25.275000000001,6532.302813423
Drywell MAR,606.650000000029,25.277083333335,6532.908764467
Drywell MAR,606.700000000029,25.279166666668,6533.514618487
Drywell MAR,606.750000000029,25.281250000001,6534.120375481
Drywell MAR,606.800000000029,25.283333333335,6534.726035450
Drywell MAR,606.850000000029,25.285416666668,6535.331598395
Drywell MAR,606.900000000029,25.287500000001,6535.937064313
Drywell MAR,606.950000000029,25.289583333335,6536.542433207
Drywell MAR,607.000000000029,25.291666666668,6537.147705076
Drywell MAR,607.025000000000,25.292708333333,6537.450304625
Drywell MAR,607.050000000029,25.293750000001,6537.752880286
Drywell MAR,607.100000000029,25.295833333335,6538.357961037
Drywell MAR,607.150000000029,25.297916666668,6538.962947696
Drywell MAR,607.200000000029,25.300000000001,6539.567840262
Drywell MAR,607.250000000029,25.302083333335,6540.172638736
Drywell MAR,607.300000000029,25.304166666668,6540.777343119
Drywell MAR,607.350000000029,25.306250000001,6541.381953408
Drywell MAR,607.400000000029,25.308333333335,6541.986469606
Drywell MAR,607.450000000029,25.310416666668,6542.590891712
Drywell MAR,607.500000000029,25.312500000001,6543.195219725
Drywell MAR,607.550000000029,25.314583333335,6543.799453646
Drywell MAR,607.600000000029,25.316666666668,6544.403593474
Drywell MAR,607.650000000029,25.318750000001,6545.007639211
Drywell MAR,607.700000000029,25.320833333335,6545.611590855
Drywell MAR,607.750000000029,25.322916666668,6546.215448407
Drywell MAR,607.800000000029,25.325000000001,6546.819211867
Drywell MAR,607.850000000029,25.327083333335,6547.422881377
Drywell MAR,607.900000000029,25.329166666668,6548.026457114
Drywell MAR,607.950000000029,25.331250000001,6548.629939108
Drywell MAR,608.000000000029,25.333333333335,6549.233327361
Drywell MAR,608.025000000000,25.334375000000,6549.534986333
Drywell MAR,608.050000000029,25.335416666668,6549.836622287
Drywell MAR,608.100000000029,25.337500000001,6550.439826388
Drywell MAR,608.150000000029,25.339583333335,6551.042940078
Drywell MAR,608.200000000029,25.341666666668,6551.645963359
Drywell MAR,608.250000000029,25.343750000001,6552.248896229
Drywell MAR,608.300000000029,25.345833333335,6552.851738690
Drywell MAR,608.350000000029,25.347916666668,6553.454490741
Drywell MAR,608.400000000029,25.350000000001,6554.057152382
Drywell MAR,608.450000000029,25.352083333335,6554.659723613
Drywell MAR,608.500000000029,25.354166666668,6555.262204434
Drywell MAR,608.550000000029,25.356250000001,6555.864594846
Drywell MAR,608.600000000029,25.358333333335,6556.466894847
Drywell MAR,608.650000000029,25.360416666668,6557.069104439
Drywell MAR,608.700000000029,25.362500000001,6557.671223620
Drywell MAR,608.750000000029,25.364583333335,6558.273252392
Drywell MAR,608.800000000029,25.366666666668,6558.875190754
Drywell MAR,608.850000000029,25.368750000001,6559.477038706
Drywell MAR,608.900000000029,25.370833333335,6560.078796248
Drywell MAR,608.950000000029,25.372916666668,6560.680463380
Drywell MAR,609.000000000029,25.375000000001,6561.282040103
Drywell MAR,609.025000000000,25.376041666667,6561.582794560
Drywell MAR,609.050000000029,25.377083333335,6561.883526699
Drywell MAR,609.100000000029,25.379166666668,6562.484924868
Drywell MAR,609.150000000029,25.381250000001,6563.086234895
Drywell MAR,609.200000000029,25.383333333335,6563.687456780
Drywell MAR,609.250000000029,25.385416666668,6564.288590521
Drywell MAR,609.300000000029,25.387500000001,6564.889636120
Drywell MAR,609.350000000030,25.389583333335,6565.490593576
Drywell MAR,609.400000000029,25.391666666668,6566.091462890
Drywell MAR,609.450000000029,25.393750000001,6566.692244060
Drywell MAR,609.500000000030,25.395833333335,6567.292937088
Drywell MAR,609.550000000030,25.397916666668,6567.893541974
Drywell MAR,609.600000000030,25.400000000001,6568.494058716
Drywell MAR,609.650000000029,25.402083333335,6569.094487316
Drywell MAR,609.700000000030,25.404166666668,6569.694827773
Drywell MAR,609.750000000030,25.406250000001,6570.295080088
Drywell MAR,609.800000000030,25.408333333335,6570.895244259
Drywell MAR,609.850000000030,25.410416666668,6571.495320288
Drywell MAR,609.900000000030,25.412500000001,6572.095308186
Drywell MAR,609.950000000030,25.414583333335,6572.695208126
Drywell MAR,610.000000000030,25.416666666668,6573.295020273
Drywell MAR,610.025000000000,25.417708333333,6573.594893424
Drywell MAR,610.050000000030,25.418750000001,6573.894744729
Drywell MAR,610.100000000030,25.420833333335,6574.494382097
Drywell MAR,610.150000000030,25.422916666668,6575.093932479
Drywell MAR,610.200000000030,25.425000000001,6575.693395875
Drywell MAR,610.250000000030,25.427083333335,6576.292772286
Drywell MAR,610.300000000030,25.429166666668,6576.892061711
Drywell MAR,610.350000000030,25.431250000001,6577.491264149
Drywell MAR,610.400000000030,25.433333333335,6578.090379602
Drywell MAR,610.450000000030,25.435416666668,6578.689408069
Drywell MAR,610.500000000030,25.437500000001,6579.288349550
Drywell MAR,610.550000000030,25.439583333335,6579.887204045
Drywell MAR,610.600000000030,25.441666666668,6580.485971554
Drywell MAR,610.650000000030,25.443750000001,6581.084652077
Drywell MAR,610.700000000030,25.445833333335,6581.683245614
Drywell MAR,610.750000000030,25.447916666668,6582.281752165
Drywell MAR,610.800000000030,25.450000000001,6582.880171731
Drywell MAR,610.850000000030,25.452083333335,6583.478504310
Drywell MAR,610.900000000030,25.454166666668,6584.076749904
Drywell MAR,610.950000000030,25.456250000001,6584.674908511
Drywell MAR,611.000000000030,25.458333333335,6585.272980133
